Graph profile, Command, UriPath
v1.0, Get-MgCommunicationCallContentSharingSessionCount, /communications/calls/{call-id}/contentSharingSessions/$count
v1.0, Get-MgCommunicationCallCount, /communications/calls/$count
v1.0, Get-MgCommunicationCallOperationCount, /communications/calls/{call-id}/operations/$count
v1.0, Get-MgCommunicationCallParticipantCount, /communications/calls/{call-id}/participants/$count
v1.0, Get-MgCommunicationCallRecordCount, /communications/callRecords/$count
v1.0, Get-MgCommunicationCallRecordSessionCount, /communications/callRecords/{callRecord-id}/sessions/$count
v1.0, Get-MgCommunicationCallRecordSessionSegmentCount, /communications/callRecords/{callRecord-id}/sessions/{session-id}/segments/$count
v1.0, Get-MgCommunicationOnlineMeetingAttendanceReportAttendanceRecordCount, /communications/onlineMeetings/{onlineMeeting-id}/attendanceReports/{meetingAttendanceReport-id}/attendanceRecords/$count
v1.0, Get-MgCommunicationOnlineMeetingAttendanceReportCount, /communications/onlineMeetings/{onlineMeeting-id}/attendanceReports/$count
v1.0, Get-MgCommunicationOnlineMeetingCount, /communications/onlineMeetings/$count
v1.0, Get-MgCommunicationOnlineMeetingVirtualAppointmentJoinWebUrl, /communications/onlineMeetings/{onlineMeeting-id}/getVirtualAppointmentJoinWebUrl
v1.0, Get-MgCommunicationPresenceByUserId, /communications/getPresencesByUserId
v1.0, Get-MgCommunicationPresenceCount, /communications/presences/$count
v1.0, Get-MgUserOnlineMeetingAttendanceReportAttendanceRecordCount, /users/{user-id}/onlineMeetings/{onlineMeeting-id}/attendanceReports/{meetingAttendanceReport-id}/attendanceRecords/$count
v1.0, Get-MgUserOnlineMeetingAttendanceReportCount, /users/{user-id}/onlineMeetings/{onlineMeeting-id}/attendanceReports/$count
v1.0, Get-MgUserOnlineMeetingCount, /users/{user-id}/onlineMeetings/$count
v1.0, New-MgCommunicationCallContentSharingSession, /communications/calls/{call-id}/contentSharingSessions
v1.0, New-MgCommunicationOnlineMeetingAttendanceReport, /communications/onlineMeetings/{onlineMeeting-id}/attendanceReports
v1.0, New-MgCommunicationOnlineMeetingAttendanceReportAttendanceRecord, /communications/onlineMeetings/{onlineMeeting-id}/attendanceReports/{meetingAttendanceReport-id}/attendanceRecords
v1.0, New-MgUserOnlineMeetingAttendanceReport, /users/{user-id}/onlineMeetings/{onlineMeeting-id}/attendanceReports
v1.0, New-MgUserOnlineMeetingAttendanceReportAttendanceRecord, /users/{user-id}/onlineMeetings/{onlineMeeting-id}/attendanceReports/{meetingAttendanceReport-id}/attendanceRecords
v1.0, Remove-MgCommunicationCallContentSharingSession, /communications/calls/{call-id}/contentSharingSessions/{contentSharingSession-id}
v1.0, Remove-MgCommunicationOnlineMeetingAttendanceReport, /communications/onlineMeetings/{onlineMeeting-id}/attendanceReports/{meetingAttendanceReport-id}
v1.0, Remove-MgCommunicationOnlineMeetingAttendanceReportAttendanceRecord, /communications/onlineMeetings/{onlineMeeting-id}/attendanceReports/{meetingAttendanceReport-id}/attendanceRecords/{attendanceRecord-id}
v1.0, Remove-MgUserOnlineMeetingAttendanceReport, /users/{user-id}/onlineMeetings/{onlineMeeting-id}/attendanceReports/{meetingAttendanceReport-id}
v1.0, Remove-MgUserOnlineMeetingAttendanceReportAttendanceRecord, /users/{user-id}/onlineMeetings/{onlineMeeting-id}/attendanceReports/{meetingAttendanceReport-id}/attendanceRecords/{attendanceRecord-id}
v1.0, Set-MgCommunicationOnlineMeetingAttendeeReport, /communications/onlineMeetings/{onlineMeeting-id}/attendeeReport
v1.0, Set-MgCommunicationPresence, /communications/presences/{presence-id}/setPresence
v1.0, Set-MgCommunicationPresenceUserPreferredPresence, /communications/presences/{presence-id}/setUserPreferredPresence
v1.0, Set-MgUserOnlineMeetingAttendeeReport, /users/{user-id}/onlineMeetings/{onlineMeeting-id}/attendeeReport
v1.0, Start-MgCommunicationCallParticipantHoldMusic, /communications/calls/{call-id}/participants/{participant-id}/startHoldMusic
v1.0, Stop-MgCommunicationCallParticipantHoldMusic, /communications/calls/{call-id}/participants/{participant-id}/stopHoldMusic
v1.0, Update-MgCommunicationCallContentSharingSession, /communications/calls/{call-id}/contentSharingSessions/{contentSharingSession-id}
v1.0, Update-MgCommunicationOnlineMeetingAttendanceReport, /communications/onlineMeetings/{onlineMeeting-id}/attendanceReports/{meetingAttendanceReport-id}
v1.0, Update-MgCommunicationOnlineMeetingAttendanceReportAttendanceRecord, /communications/onlineMeetings/{onlineMeeting-id}/attendanceReports/{meetingAttendanceReport-id}/attendanceRecords/{attendanceRecord-id}
v1.0, Update-MgUserOnlineMeetingAttendanceReport, /users/{user-id}/onlineMeetings/{onlineMeeting-id}/attendanceReports/{meetingAttendanceReport-id}
v1.0, Update-MgUserOnlineMeetingAttendanceReportAttendanceRecord, /users/{user-id}/onlineMeetings/{onlineMeeting-id}/attendanceReports/{meetingAttendanceReport-id}/attendanceRecords/{attendanceRecord-id}
beta, Add-MgBetaCommunicationCallLargeGalleryView, /communications/calls/{call-id}/addLargeGalleryView
beta, Clear-MgBetaCommunicationPresence, /communications/presences/{presence-id}/clearPresence
beta, Clear-MgBetaCommunicationPresenceUserPreferredPresence, /communications/presences/{presence-id}/clearUserPreferredPresence
beta, Get-MgBetaCommunicationCallAudioRoutingGroupCount, /communications/calls/{call-id}/audioRoutingGroups/$count
beta, Get-MgBetaCommunicationCallContentSharingSessionCount, /communications/calls/{call-id}/contentSharingSessions/$count
beta, Get-MgBetaCommunicationCallCount, /communications/calls/$count
beta, Get-MgBetaCommunicationCallOperationCount, /communications/calls/{call-id}/operations/$count
beta, Get-MgBetaCommunicationCallParticipantCount, /communications/calls/{call-id}/participants/$count
beta, Get-MgBetaCommunicationCallRecordCount, /communications/callRecords/$count
